n_qubits,N,classical_queries_expected,grover_queries,speedup_factor,classical_time_s
1,2,1.0,1,1.0,4.2320000375184464e-07
2,4,2.0,1,2.0,2.8060003387508914e-07
3,8,4.0,2,2.0,3.3660005556157556e-07
4,16,8.0,3,2.6666666666666665,3.0580001748603535e-07
5,32,16.0,4,4.0,5.391999820858473e-07
6,64,32.0,6,5.333333333333333,4.920000264974078e-07
7,128,64.0,8,8.0,5.792000138171716e-07
8,256,128.0,12,10.666666666666666,1.2023999715893297e-06
9,512,256.0,17,15.058823529411764,1.8594000039229286e-06
10,1024,512.0,25,20.48,4.868800033364096e-06
11,2048,1024.0,35,29.257142857142856,6.839800016678055e-06
12,4096,2048.0,50,40.96,1.3911199994254276e-05
13,8192,4096.0,71,57.690140845070424,3.217580001546594e-05
14,16384,8192.0,100,81.92,2.1152000022084395e-05
15,32768,16384.0,142,115.38028169014085,3.966440003750904e-05
16,65536,32768.0,201,163.02487562189054,0.000163690200020028
17,131072,65536.0,284,230.7605633802817,0.00022601440000471484
